"","X","Species","Presence.Absence","PresenceCount","TrueAbsenceCount","Hour","env_Longitude","env_Latitude","env_Altitude","t","r","u","v","d","pv","vo","w","i10fg","X10u","X10v","X2t","crr","lsrr","skt","Perc_Broadleaf_Wood","Perc_Urban-Suburban","Perc_Coniferous_Wood","Perc_Arable","Perc_Grassland"
"81",2481550,"Bioscatter",0,0,130,22,-2.97,50.96,2000,272.666015625,68.8900299072266,-9.83317565917969,-1.18756198883057,-6.91716559231281e-06,5.80482321765885e-07,-4.72115934826434e-05,-0.0553207397460938,8.8548469543457,-4.05157279968262,-2.50574398040771,282.346923828125,0,0,281.139892578125,3.5,2.75,0,54,0
"82",7142951,"Bioscatter",0,0,2412,3,-1.22,51.1,1000,280.712890625,99.8057632446289,12.5025072097778,-17.0379180908203,6.59318175166845e-05,7.67028041082085e-08,-7.63579737395048e-05,0.0325832366943359,10.7513599395752,5.44443798065186,-1.19599914550781,285.5361328125,0,0,284.921630859375,3,6,0,47,0
"83",2479497,"Bioscatter",0,0,324,22,-1.5,50.68,1000,278.344116210938,73.2018890380859,-14.5371704101562,-3.76731872558594,1.28122046589851e-05,3.82477480798116e-07,7.96816311776638e-06,0.315908432006836,10.2059211730957,-4.92022514343262,-4.11340999603271,283.039794921875,0,0,282.70068359375,14.5,18.75,3,9.25,0
"84",5529139,"Bioscatter",0,0,299,0,-0.94,51.66,1000,284.896484375,87.3144683837891,-1.03402614593506,0.996301651000977,7.01309181749821e-06,1.64381162903737e-07,3.93192458432168e-05,-0.00303840637207031,4.43776512145996,-0.181395530700684,-2.48138427734375,288.3310546875,0,0,286.723876953125,50,0.5,0,16.5,0
"85",3501122,"Bioscatter",0,0,524,1,-1.71,51.38,2000,282.236572265625,76.9262847900391,5.72875499725342,-5.48089122772217,-3.33243515342474e-05,3.74555270354904e-07,-3.82696453016251e-05,-0.241275787353516,6.34565448760986,3.58969593048096,-0.702686309814453,285.766723632812,0,0,285.14501953125,52,0,0,39.5,0
"86",3364221,"Bioscatter",0,0,132,1,-2.9,51.52,3000,275.928466796875,69.5253295898438,18.5726737976074,-9.77672290802002,5.23705966770649e-06,9.66389507084386e-07,4.74759872304276e-05,0.045435905456543,7.29190540313721,5.16989803314209,0.348015785217285,286.87060546875,0,0,288.09375,0,0,0,0,0
"87",1166650,"Bioscatter",0,0,175,4,-1.85,51.66,3000,270.457275390625,68.2168197631836,0.249635696411133,-7.63894653320312,9.13027906790376e-06,1.21599384783622e-07,-5.62479981454089e-05,-0.0822439193725586,3.42702579498291,0.76814079284668,-2.09646892547607,277.762451171875,0,9.5367431640625e-07,276.791259765625,6.25,10,0,45.75,0
"88",4008587,"Bioscatter",0,0,655,20,-1.29,51.59,1000,284.6923828125,85.2552032470703,7.45177745819092,-3.30085754394531,-0.000137940282002091,2.95692188956309e-07,-4.92311082780361e-05,-0.188689231872559,9.42347621917725,4.85533237457275,1.33872127532959,288.72265625,0,0,288.2109375,0,12,0,83,0
"89",2463178,"Bioscatter",0,0,19,9,0.530000000000001,50.82,2000,271.800659179688,91.0077209472656,-10.3475646972656,-4.55625343322754,3.62098217010498e-06,4.69381120637991e-08,-9.83315985649824e-05,-0.354504585266113,8.99011993408203,-4.69984436035156,-3.20256900787354,284.958374023438,0,1.54972076416016e-05,285.327392578125,0,0,0,0,0
"90",2147148,"Bioscatter",0,0,119,3,-2.97,51.66,2000,269.713623046875,96.3205947875977,8.54947280883789,-5.34873962402344,0.00010874611325562,1.75729553575366e-07,-9.29466914385557e-05,4.38690185546875e-05,3.5482382774353,-0.832082748413086,-1.66055202484131,278.64453125,0,0,277.815673828125,18,1.5,10.5,11,0
"91",6997347,"Bioscatter",0,0,57,19,-1.01,50.61,2000,284.284912109375,52.2734680175781,18.2607688903809,13.0663480758667,1.28785613924265e-05,4.23914627845079e-07,-3.48472967743874e-05,0.0602712631225586,6.97486305236816,-1.68081283569336,5.42639923095703,290.4921875,0,0,288.9912109375,0,0,0,0,0
"92",1555833,"Bioscatter",0,0,154,0,-1.64,51.94,3000,270.823486328125,18.2903728485107,19.7610187530518,1.68772029876709,-6.96026254445314e-05,7.52603682485642e-07,2.07925622817129e-05,-0.6419677734375,7.80032920837402,4.04518699645996,-1.81626796722412,281.606689453125,0,0,280.284423828125,5,1.5,0,67,0
"93",2627115,"Bioscatter",0,0,985,1,-1.64,51.52,1000,275.5849609375,94.2709884643555,-12.4743041992188,2.83484363555908,-2.12241429835558e-05,3.97814972075139e-07,8.47752671688795e-05,0.413789749145508,10.962061882019,-5.70630359649658,-1.63206577301025,281.440673828125,0,0,281.38330078125,0,0,0,75,0
"94",1711164,"Bioscatter",0,0,86,2,0.110000000000001,51.94,2000,266.261474609375,28.3233528137207,-1.12118721008301,-4.30682849884033,-2.15661711990833e-05,3.07059508486418e-07,5.81145286560059e-07,0.0696372985839844,4.66684675216675,-2.22921943664551,-1.67550945281982,275.5703125,0,0,274.18798828125,8.25,4.75,0,74.25,0
"95",3641225,"Bioscatter",0,0,99,19,-2.69,50.19,2000,286.378173828125,21.0399017333984,-1.41019344329834,3.16113090515137,5.45242801308632e-06,6.5789936343208e-07,3.59409023076296e-05,-0.00954437255859375,5.31375455856323,-4.34524440765381,-1.13367366790771,289.5830078125,0,0,287.378173828125,0,0,0,0,0
"96",4857689,"Bioscatter",0,0,160,1,-2.55,50.75,3000,275.554931640625,75.6381149291992,15.2173404693604,-0.104404449462891,9.10446979105473e-05,6.24195592990873e-07,3.51639755535871e-05,0.00815296173095703,8.86206722259521,4.28588104248047,1.7227611541748,288.854736328125,0,0,288.603271484375,16.5,1.5,0,49.5,0
"97",7265750,"Bioscatter",0,0,61,23,-0.799999999999999,51.17,2000,272.14990234375,14.1276340484619,-0.557751655578613,-10.1853790283203,-3.64067818736658e-05,1.7233664948435e-06,7.95151572674513e-06,0.278068542480469,4.93510913848877,0.223487854003906,-2.69082450866699,279.764404296875,0,0,278.977783203125,10.5,27,3,5,0
"98",4407872,"Bioscatter",0,0,95,5,-2.76,50.89,1000,284.824951171875,72.1338653564453,2.56535339355469,-6.41714286804199,7.6682772487402e-06,4.13933776144404e-07,-2.97698134090751e-05,0.203424453735352,3.99792981147766,1.37199783325195,-1.79640579223633,286.927490234375,0,0,286.0634765625,6,4,0,0,0
"99",1359799,"Bioscatter",0,0,161,0,-0.239999999999998,50.82,2000,279.0390625,28.4430122375488,4.62106418609619,-1.68096923828125,-5.36134757567197e-06,6.10426923230989e-07,-4.03479498345405e-06,-0.0712442398071289,1.8899781703949,0.466984748840332,1.32783126831055,281.301025390625,0,0,279.9990234375,0,47.5,0,0.25,0
"100",2204838,"Bioscatter",0,0,79,10,0.180000000000001,52.01,3000,267.144836425781,55.806640625,6.22372055053711,-8.6868896484375,1.79928611032665e-06,4.06347112402727e-07,-1.57516915351152e-05,0.15533447265625,7.78781223297119,1.51804542541504,3.40388774871826,282.79638671875,0,3.33786010742188e-06,286.242919921875,2.5,2.5,0,90.5,0
"101",5892800,"Bioscatter",0,0,127,16,-2.41,51.94,2000,281.143310546875,19.4532012939453,10.6308784484863,7.66442966461182,1.09034590423107e-05,1.213375981024e-06,9.66673251241446e-05,-0.0780277252197266,6.53168773651123,-2.50888633728027,-2.33197402954102,289.447021484375,0,3.33786010742188e-06,289.98193359375,11.5,3,0,22,0
"102",72724,"Bioscatter",0,0,149,7,-2.76,51.45,3000,267.239990234375,40.693286895752,20.2531490325928,-7.07125377655029,2.14993488043547e-05,4.26197004799178e-07,3.94484959542751e-06,-1.56610488891602,9.7581148147583,5.37054347991943,1.34597778320312,282.856201171875,9.5367431640625e-07,7.39097595214844e-06,282.59033203125,22.5,27.5,0,3,0
"103",2035744,"Bioscatter",0,0,109,4,0.0400000000000009,51.87,2000,272.0654296875,78.2024002075195,7.05295181274414,-7.91438293457031,7.36676156520844e-07,6.95202402312134e-07,1.3463431969285e-05,-0.142189979553223,7.08117771148682,2.576828956604,-3.27294445037842,281.16796875,0,2.38418579101562e-07,280.52490234375,16,7,0,12,0
"104",5281567,"Bioscatter",0,0,132,1,-3.32,51.1,2000,278.41064453125,56.1166038513184,9.44477081298828,2.84033012390137,-3.56556847691536e-05,1.40046631713631e-06,4.67362260678783e-05,-0.720563888549805,7.06015110015869,2.69097328186035,1.92866039276123,286.193603515625,0,0,285.500244140625,1,1.5,7,11,0
"105",6738465,"Bioscatter",0,0,67,3,-0.869999999999999,52.43,3000,273.86376953125,22.5280990600586,25.1605033874512,-4.08124828338623,2.64483969658613e-05,6.70274914682523e-07,1.38828181661665e-06,0.254074096679688,8.34745407104492,4.56692504882812,1.50897026062012,282.53515625,0,0,281.323974609375,5.75,3.25,0,66.75,0
"106",5176542,"Bioscatter",0,0,14,7,-2.13,51.94,1000,279.65234375,77.0843048095703,8.10429191589355,-1.00144958496094,2.95822974294424e-05,1.39425367251533e-07,-1.41840428113937e-05,-0.238645553588867,4.76880884170532,1.02853870391846,1.98459625244141,285.471435546875,0,0,286.607177734375,5,22.5,0,41,0
"107",2854509,"Bioscatter",0,0,325,21,-2.62,51.24,3000,272.498046875,10.7522563934326,1.00815868377686,-1.68814468383789,-2.53009056905285e-05,3.72225940736826e-07,-1.81111245183274e-05,-0.0650569200515747,4.65387964248657,-1.76393890380859,-1.60514736175537,282.066650390625,0,0,281.29443359375,0,1,0,60,0
"108",5130748,"Bioscatter",0,0,296,2,-0.94,51.31,1000,280.50244140625,80.4581909179688,9.93095111846924,-5.24650001525879,2.43638642132282e-05,1.05351944057475e-07,-6.20442442595959e-05,0.0365848541259766,6.61651849746704,3.62529945373535,0.446854591369629,284.89599609375,0,0,283.7822265625,9.5,6.5,0,30,0
"109",2450897,"Bioscatter",0,0,441,8,-0.869999999999999,51.59,1000,277.621826171875,87.1138153076172,-8.99406433105469,-4.65431308746338,-3.19336540997028e-05,2.14784733998385e-07,-3.57355747837573e-06,0.09442138671875,12.3697996139526,-3.60602855682373,-5.38722324371338,283.2890625,0,7.15255737304688e-07,284.80517578125,18,1,3.5,46,0
"110",2402515,"Bioscatter",0,0,4750,3,-1.5,51.24,0,281.229736328125,92.114501953125,-3.64266967773438,-5.3958740234375,7.05949496477842e-05,9.59707904257812e-08,-5.95415476709604e-05,0.17301082611084,8.12415218353271,-2.46719455718994,-3.91433715820312,281.741455078125,0,4.76837158203125e-07,281.618896484375,19.5,1.5,0,71,0
"111",6137459,"Bioscatter",0,0,89,0,-3.25,50.47,3000,268.16064453125,27.3359069824219,6.97097206115723,-8.89800357818604,5.72729477426037e-05,2.42334522226884e-07,-2.70010496024042e-05,0.170673370361328,8.72072982788086,6.18987560272217,-2.56795406341553,287.48193359375,0,0,289.324951171875,0,0,0,0,0
"112",6354837,"Bioscatter",0,0,934,6,-0.799999999999999,51.1,1000,282.59912109375,61.4562606811523,4.27777099609375,7.87517547607422,9.57772135734558e-06,7.49359969631769e-08,-8.53210221976042e-05,0.0923318862915039,5.16074562072754,-0.101315498352051,2.90005779266357,286.162841796875,0,0,285.2578125,48,6,29,4,0
"113",726058,"Bioscatter",0,0,169,0,-1.08,51.87,1000,277.16455078125,80.3487854003906,2.75681114196777,-3.98951625823975,-1.76704488694668e-05,1.74917147433007e-07,-5.77070750296116e-06,-0.385347366333008,4.51227188110352,1.58268642425537,-2.15346908569336,280.914794921875,0,0,279.506103515625,8,16.5,1.5,11,0
"114",6724980,"Bioscatter",0,0,157,2,-1.15,51.94,1000,279.0146484375,57.6474456787109,16.7388114929199,-3.90526390075684,-2.97361984848976e-05,1.8217815522803e-07,4.29176725447178e-06,0.103325843811035,8.2075080871582,4.41808128356934,1.54169082641602,283.041015625,0,0,281.588623046875,4,18.5,0,46,0
"115",2280808,"Bioscatter",0,0,33,2,-2.34,49.91,3000,267.6630859375,16.3941707611084,-3.65338611602783,-6.39045715332031,3.04210989270359e-05,1.04207356343977e-06,0.000122114055557176,-0.189793586730957,7.58368587493896,-0.969547271728516,-5.7042121887207,283.605224609375,0,0,284.06005859375,0,0,0,0,0
"116",330756,"Bioscatter",0,0,240,7,-2.62,50.61,2000,276.215576171875,83.9458465576172,5.98085975646973,-1.10832214355469,-2.65665585175157e-06,3.64805600838736e-07,4.02441219193861e-05,0.20687198638916,3.15238475799561,0.0153903961181641,-2.05883598327637,282.52001953125,0,1.19209289550781e-06,282.3671875,0,0,0,0,0
"117",2731445,"Bioscatter",0,0,23,23,-0.239999999999998,51.52,2000,274.89501953125,43.7157020568848,-2.26735401153564,0.188279151916504,-4.65077755507082e-06,1.26567988445458e-06,7.59123358875513e-05,0.130338668823242,5.96395111083984,-1.08110427856445,-3.18454170227051,282.8984375,0,0,282.156494140625,2.5,56,0,2.5,0
"118",3104747,"Bioscatter",0,0,45,0,-1.5,51.38,3000,274.8876953125,92.90087890625,14.2193574905396,1.02768325805664,-2.60020606219769e-05,1.02300055004889e-06,6.81309029459953e-05,-0.159580230712891,5.47193002700806,1.97150897979736,2.33921718597412,285.094970703125,0,0,284.31201171875,19,1,1.5,48.5,0
"119",7046454,"Bioscatter",0,0,121,10,-0.869999999999999,50.12,3000,272.888671875,1.58074653148651,4.72811126708984,-12.0520629882812,1.22125056805089e-05,1.16440037345455e-06,2.66579299932346e-05,0.118158340454102,10.2051258087158,-4.00055694580078,-6.32074546813965,286.221435546875,0,0,288.95458984375,0,0,0,0,0
"120",3155310,"Bioscatter",0,0,163,6,-1.92,51.87,1000,281.795654296875,74.8574981689453,10.3783874511719,15.7662906646729,-3.54042276740074e-05,7.81500602897722e-07,-6.62265811115503e-05,0.604818344116211,14.8258628845215,0.880722045898438,8.20041370391846,286.2412109375,0,0,286.568359375,6,1,0,69,0
"121",3120479,"Bioscatter",0,0,172,2,-1.92,51.94,2000,278.765380859375,87.6789321899414,12.9639778137207,11.0421905517578,-7.22669064998627e-05,9.23302025057637e-07,-1.47887039929628e-05,0.0567407608032227,8.1311674118042,0.375219345092773,4.12016773223877,285.406982421875,0,0,285.025634765625,3,1.5,0,59.5,0
"122",6697473,"Bioscatter",0,0,440,20,-0.869999999999999,51.59,1000,280.304443359375,86.0541076660156,2.87765884399414,-5.41478157043457,-3.27114830724895e-05,2.94168103209813e-08,-7.9823425039649e-05,-0.297282218933105,2.75276851654053,1.08284473419189,-1.56989765167236,282.88232421875,0,0,281.331787109375,18,1,3.5,46,0
"123",2946599,"Bioscatter",0,0,18,7,0.250000000000002,52.01,3000,270.857666015625,16.4906959533691,2.82591438293457,-2.564772605896,-9.11197275854647e-07,4.65956446760174e-07,1.49315746966749e-06,0.185206592082977,3.50115633010864,-0.690109252929688,0.990750312805176,280.781005859375,0,9.5367431640625e-07,283.172607421875,16,4,0.5,52.5,0
"124",2191460,"Bioscatter",0,0,1316,8,-1.15,51.38,1000,274.9326171875,79.7794036865234,-0.18863582611084,-6.49549579620361,-2.46660783886909e-06,-7.85553879723011e-08,-6.37720804661512e-05,0.51505184173584,3.04533767700195,-0.556613922119141,0.24785327911377,280.647216796875,0,0,283.527099609375,3,6,0,41,1
"125",7026075,"Bioscatter",0,0,131,22,-1.22,52.22,3000,277.9931640625,38.8368377685547,16.2318801879883,10.407509803772,-3.05240973830223e-07,3.06832589558326e-07,-6.87153078615665e-06,-0.0253429412841797,8.16304111480713,-0.203094482421875,4.71485424041748,286.497314453125,0,0,285.344482421875,3,1.5,0.5,73,0
"126",3779734,"Bioscatter",0,0,140,2,0.0400000000000009,50.89,2000,285.29248046875,81.6413192749023,4.67243385314941,-1.73011589050293,3.69446352124214e-05,3.18241291097365e-08,-6.48465938866138e-05,0.0801725387573242,7.68948841094971,-3.60759830474854,-2.41283988952637,290.623779296875,0,0,290.02197265625,12,16,0,4,13
"127",2821694,"Bioscatter",0,0,163,9,-2.41,51.66,1000,273.57275390625,67.8927154541016,-5.26488018035889,-2.94581508636475,5.41089102625847e-05,3.75028412236134e-06,3.23322601616383e-05,-0.0984611511230469,7.53942251205444,-2.69008350372314,-1.89841270446777,281.58935546875,0,0,285.870849609375,20,5,0,4.5,0
"128",3291157,"Bioscatter",0,0,196,6,-1.92,50.26,3000,278.60546875,21.923620223999,4.02209758758545,7.98952770233154,-4.0997052565217e-05,8.55963207868626e-07,6.50668080197647e-05,-0.17676830291748,6.04452753067017,-4.87834548950195,-0.0691690444946289,287.39697265625,0,0,286.5634765625,0,0,0,0,0
"129",3804540,"Bioscatter",0,0,479,6,-1.43,51.66,1000,292.061767578125,61.7419929504395,0.625094413757324,5.02284049987793,-3.14200296998024e-05,3.40994120051619e-07,1.45942904055119e-05,-0.0143499374389648,6.04946804046631,-2.72140216827393,0.037358283996582,290.556396484375,0,0,291.894775390625,1,8,0,77.5,7
"130",5476324,"Bioscatter",0,0,165,6,-0.169999999999998,51.1,2000,280.326416015625,54.3837432861328,3.29012489318848,1.56241130828857,-3.1986492103897e-05,5.89378544191277e-07,5.06353098899126e-05,0.0701560974121094,2.85370588302612,-0.888740539550781,-1.24648857116699,285.250732421875,0,0,285.676513671875,35,26,8,25,0
"131",3176230,"Bioscatter",0,0,167,12,-2.13,51.8,2000,282.071533203125,94.2107162475586,11.8234987258911,10.7631406784058,5.74646983295679e-05,2.08250639843754e-07,-6.95425551384687e-05,0.39497184753418,16.3997497558594,1.85012817382812,8.67672634124756,291.036376953125,0,0,292.9716796875,52.5,1,0.5,15.5,0
"132",6864051,"Bioscatter",0,0,154,2,-1.78,51.94,1000,286.455078125,59.7952575683594,14.771240234375,7.39651584625244,-0.000101529061794281,1.55540601554094e-06,-7.33253546059132e-06,0.392701148986816,11.1648826599121,4.18837547302246,4.55268669128418,287.701171875,0,0,287.174072265625,14.5,2,0,59,0
"133",4096851,"Bioscatter",0,0,789,6,-1.5,51.38,3000,275.651123046875,11.5407247543335,11.4282293319702,-6.32686138153076,-1.10526743810624e-05,4.73948659873713e-07,-1.51938293129206e-05,-0.0460481643676758,8.38714504241943,1.14054036140442,-4.28041172027588,287.025390625,0,0,287.575439453125,19,1,1.5,48.5,0
"134",1565474,"Bioscatter",0,0,267,1,-1.43,51.52,3000,271.1611328125,14.5163831710815,18.8396434783936,2.26167869567871,-6.96529168635607e-05,1.1382823004169e-06,7.12732871761546e-05,-0.213889122009277,6.65460872650146,3.25790214538574,-1.73631954193115,281.25439453125,0,0,279.953125,8.5,1.5,4.5,44,0
"135",4504775,"Bioscatter",0,0,211,2,-0.309999999999999,51.45,3000,269.559814453125,81.3470306396484,8.54277038574219,4.40767860412598,1.59568153321743e-05,1.46711499837693e-06,9.52633563429117e-05,0.251280784606934,2.78314685821533,1.41858386993408,-0.637471199035645,288.352294921875,0,0,287.828857421875,17,60,0,0,0.5
"136",1983315,"Bioscatter",0,0,259,22,-2.06,50.82,3000,271.023742675781,27.3563632965088,5.85445308685303,-7.18338012695312,8.6231593741104e-06,3.17434114549542e-07,-4.04433667426929e-05,0.035491943359375,4.12649869918823,1.40760707855225,-1.87685489654541,282.064208984375,0,0,280.75439453125,4.75,12.75,3.75,40,0
"137",6577047,"Bioscatter",0,0,1139,21,-1.71,51.45,1000,277.4560546875,81.9303512573242,6.66031169891357,-13.7298889160156,7.2801485657692e-06,1.8699381598708e-07,-5.47440722584724e-05,0.45172119140625,9.25928783416748,4.25357627868652,-3.08533000946045,282.259765625,0,0,280.9560546875,10.25,11.5,0.75,38.25,0
"138",119205,"Bioscatter",0,0,147,23,-2.83,51.31,3000,270.091064453125,59.9786682128906,7.27866363525391,1.1422119140625,8.77934508025646e-06,2.06558127047174e-07,4.88626246806234e-05,-0.0126075744628906,2.81101298332214,-0.745484352111816,1.34830284118652,278.4892578125,0,0,276.66455078125,17.5,24.75,8.5,0.5,6.75
"139",2349325,"Bioscatter",0,0,3768,21,-1.36,51.1,1000,277.443725585938,91.2963638305664,-3.66738891601562,-7.80378150939941,-6.96056522428989e-05,5.24009124092117e-07,4.48175705969334e-05,0.0670948028564453,6.96191930770874,-0.866639137268066,-3.66994571685791,283.828125,0,4.76837158203125e-07,283.01171875,8.5,3,1,79.5,0
"140",281530,"Bioscatter",0,0,181,2,-2.55,51.24,1000,281.38623046875,42.0257835388184,5.58787250518799,-3.31964588165283,-1.10729888547212e-06,6.34432922197448e-07,-2.19568610191345e-05,-0.0538768768310547,5.91225051879883,2.93657398223877,-1.15062618255615,281.5771484375,0,2.38418579101562e-06,281.61474609375,10,7,0,32.5,0
"141",87198,"Bioscatter",0,0,1198,9,-1.57,50.82,1000,281.16943359375,38.7603950500488,14.1287631988525,-8.11381530761719,2.94498167932034e-05,6.18124431639444e-07,1.62729993462563e-05,0.359462738037109,9.78281307220459,5.16764068603516,-0.356693267822266,284.99072265625,0,0,285.516845703125,61,4.5,2.5,0,0
"142",2096656,"Bioscatter",0,0,499,22,-1.85,51.1,0,282.196533203125,60.7171173095703,-1.33590030670166,-8.08404922485352,3.51890921592712e-05,1.1584352250793e-06,-6.60654623061419e-05,0.0880546569824219,6.16507720947266,0.0289516448974609,-3.50861835479736,280.92919921875,0,0,279.23876953125,0.5,13,1,77.5,0
"143",6571882,"Bioscatter",0,0,111,19,-0.309999999999999,52.08,3000,268.429931640625,8.55799293518066,8.33818912506104,-12.0308990478516,5.85446832701564e-06,2.02564956452989e-06,8.44844325911254e-05,0.576711654663086,11.3100986480713,5.65279865264893,-3.04176330566406,284.38427734375,0,0,283.53125,17,5,0,22,0
